,user,movie,pred_rate
906,19,3949,2.7765074509274332
907,19,6870,2.77649832022959
908,19,7099,2.772645693272085
909,19,4034,2.772319454242051
910,19,5669,2.7722961539957014
911,19,1207,2.7721149547957658
912,19,1247,2.7707449942977562
913,19,4226,2.7696307379656
914,19,5618,2.7695017745047616
915,19,2712,2.7693010489226677
916,19,4973,2.7689081372406865
917,19,34437,2.7676430657969853
918,19,3462,2.7673016226652654
919,19,4223,2.767282387350435
920,19,1466,2.766884307940985
921,19,6350,2.7652996757098105
922,19,4878,2.765280504113674
923,19,1203,2.7647392593339744
924,19,4979,2.7647194382340285
925,19,5690,2.7642040699964996
926,19,3000,2.763488857679102
927,19,2324,2.762327368879607
928,19,1704,2.762006847883126
929,19,5617,2.761599905911504
930,19,1961,2.7601329478302143
931,19,1175,2.7600412985710636
932,19,778,2.759631913607894
933,19,1206,2.7588782574448
934,19,1281,2.7578538675260695
935,19,1230,2.7570718292076792
936,19,44555,2.756999900286747
937,19,750,2.7568810397253416
938,19,912,2.7564259397525235
939,19,431,2.756146173855192
940,19,2019,2.7559987419938183
941,19,4239,2.7551594334154283
942,19,3160,2.7545327867800466
943,19,1682,2.7540716018442635
944,19,7361,2.7540367696655643
945,19,922,2.753640725545434
946,19,6440,2.753023951642305
947,19,2291,2.7518345069873313
948,19,1246,2.751563239571442
949,19,5225,2.7513465219209334
950,20,2739,3.8512376666554173
951,20,1734,3.8477133419743748
952,20,1949,3.8465832410958662
953,20,58,3.844491314173412
954,20,1305,3.8417389683259353
955,20,3470,3.8401366692782246
956,20,2357,3.838109900328447
957,20,2732,3.8377567832631017
958,20,2239,3.837389939352435
959,20,5187,3.83592896567735
960,20,365,3.835067401335168
961,20,2333,3.835060548208688
962,20,5008,3.8346105981082985
963,20,3067,3.8340691359965393
964,20,1446,3.8337341595100924
965,20,1365,3.833536478222249
966,20,306,3.8324335333090462
967,20,4741,3.8324147397444754
968,20,1280,3.8320591936784143
969,20,1306,3.8313527019714253
970,20,4727,3.8309303060331534
971,20,446,3.8309189079860415
972,20,2670,3.8298320174005345
973,20,68,3.8297810053666463
974,20,1296,3.8294603281149495
975,20,154,3.8284048394400765
976,20,1554,3.827801762857027
977,20,3302,3.827472606017693
978,20,3528,3.8274515547350085
979,20,1571,3.827098150482969
980,20,2112,3.8265097885948447
981,20,2708,3.8255732215185723
982,20,5319,3.825564808718566
983,20,6684,3.824948647737309
984,20,7089,3.824948647737309
985,20,2593,3.824808754910316
986,20,4529,3.8235220414558904
987,20,4146,3.8231518509480438
988,20,8973,3.823107002119933
989,20,4381,3.8228050451462976
990,20,6786,3.8223761563544296
991,20,4628,3.822334840501628
992,20,246,3.8223228316463413
993,20,1844,3.8218081047080754
994,20,232,3.8215026382003057
995,20,5747,3.820931439129706
996,20,2764,3.820877085643011
997,20,7018,3.820716881088598
998,20,2859,3.820480454856594
999,20,31923,3.820435732622701
1000,21,4901,3.382112400569893
1001,21,4370,3.381805417588902
1002,21,3081,3.381220916118885
1003,21,3052,3.3811865330475643
1004,21,4874,3.380520338043272
1005,21,3745,3.379138463050836
1006,21,5464,3.378572722177133
1007,21,2294,3.378481739808103
1008,21,2005,3.378329338561949
1009,21,3977,3.3779986074231627
1010,21,1517,3.3779674055099296
1011,21,2078,3.377762170366897
1012,21,4571,3.377101951078701
1013,21,6947,3.376080455700095
1014,21,2657,3.3758001569418483
1015,21,4776,3.375034479433861
1016,21,2761,3.3749919276020286
1017,21,1485,3.374772429573203
1018,21,3751,3.3735030615220443
1019,21,18,3.3720018695264242
1020,21,3994,3.371606256653135
1021,21,6323,3.3715577077864967
1022,21,919,3.371330498548183
1023,21,2081,3.3711217693487083
1024,21,4734,3.3710631726594054
1025,21,6796,3.370767020524936
1026,21,2797,3.3706906421155107
1027,21,30810,3.3703622675714966
1028,21,3510,3.3699712345997326
1029,21,5502,3.369780069935107
1030,21,1032,3.3697342003551998
1031,21,3499,3.3695758161394145
1032,21,4975,3.3694961251422684
1033,21,2987,3.3692511900550457
1034,21,8784,3.369208504782795
1035,21,6242,3.369159867864877
1036,21,2502,3.3685975723731167
1037,21,1923,3.3685303631259025
1038,21,5630,3.3684913124158413
1039,21,2124,3.3684285268498293
1040,21,3033,3.368353319229008
1041,21,2804,3.3682710967571428
1042,21,3034,3.367731420442167
1043,21,3301,3.3676091005850965
1044,21,6378,3.367527295644702
1045,21,1408,3.367208748023278
1046,21,3755,3.3669217588810336
1047,21,3798,3.3667406253429144
1048,21,3863,3.366530722078641
1049,21,2231,3.3664341413394774
1050,22,3392,2.9917672736676537
1051,22,611,2.986275241719196
1052,22,3506,2.984502731362479
1053,22,426,2.9796467529539568
1054,22,4042,2.977319322798125
1055,22,164,2.9772740553191173
1056,22,3557,2.9643809142874127
1057,22,2504,2.9634151599228993
1058,22,580,2.9627830262749457
1059,22,1975,2.9470151566549703
1060,22,1346,2.946782534454481
1061,22,1919,2.9446240466517466
1062,22,2497,2.9443459016930764
1063,22,2057,2.93846775522875
1064,22,3685,2.9359234747651675
1065,22,3395,2.9358529068875945
1066,22,2122,2.9348836998749928
1067,22,2043,2.929850284758521
1068,22,3063,2.9249663401415593
1069,22,3500,2.9234567823394313
1070,22,2639,2.921528078863367
1071,22,2475,2.921095617214105
1072,22,3985,2.920817693521009
1073,22,1395,2.9203591801377193
1074,22,2136,2.919594744428062
1075,22,3074,2.91957098126314
1076,22,3519,2.9195399607228003
1077,22,1518,2.9188074804570583
1078,22,1497,2.9171307008648006
1079,22,1971,2.9169308928418514
1080,22,3153,2.9159979105250433
1081,22,3706,2.915122019925063
1082,22,3769,2.912429067812206
1083,22,81,2.911907356916682
1084,22,2135,2.9082085885554028
1085,22,3584,2.906557235102235
1086,22,707,2.905269012838074
1087,22,1397,2.904632890349648
1088,22,2344,2.9044520485728547
1089,22,187,2.904108463194291
1090,22,674,2.9027770889982545
1091,22,2151,2.8997744552598252
1092,22,85,2.8975365651141884
1093,22,3846,2.897115670142935
1094,22,1976,2.8968202149339985
1095,22,436,2.896817928600112
1096,22,2827,2.8955879743266264
1097,22,2956,2.8947595804538406
1098,22,1733,2.8937492204813364
1099,22,5497,2.892309632464492
1100,23,27563,3.69752101024807
1101,23,49932,3.6974233245127612
1102,23,8838,3.69714648897308
1103,23,60333,3.6967596249639914
1104,23,52644,3.6963938624106074
1105,23,6978,3.6962651322615874
1106,23,3266,3.6961446420589414
1107,23,70728,3.695647436915555
1108,23,82667,3.6950634543144325
1109,23,62250,3.6947804156947446
1110,23,5772,3.694679771567073
1111,23,112515,3.6944462599843484
1112,23,7001,3.694204797903669
1113,23,2810,3.6940821051655366
1114,23,61236,3.6938901555463723
1115,23,71135,3.6938179597976566
1116,23,65982,3.693622131544565
1117,23,31364,3.693573330054095
1118,23,27592,3.693395707510127
1119,23,142448,3.693370839570728
1120,23,7419,3.6932908949049224
1121,23,3943,3.6932871914086616
1122,23,27397,3.6932373629593656
1123,23,103688,3.6932106766991106
1124,23,58301,3.6931837935469107
1125,23,8340,3.69314582298558
1126,23,1202,3.6931249598289
1127,23,168250,3.6930039908297667
1128,23,42632,3.692876011227301
1129,23,64993,3.6928136376665037
1130,23,90600,3.692594382205822
1131,23,8253,3.692509724889852
1132,23,81132,3.6924596677139463
1133,23,144976,3.692362768020639
1134,23,101088,3.692170047739497
1135,23,1241,3.692143983552631
1136,23,4794,3.6920820618441335
1137,23,407,3.6920789052130982
1138,23,54372,3.692032635975385
1139,23,7206,3.6920196221123733
1140,23,5909,3.691969681083653
1141,23,85788,3.691813702522771
1142,23,1128,3.691739871479914
1143,23,4725,3.6917360144096656
1144,23,6818,3.69158818957122
1145,23,40412,3.6915754524673257
1146,23,52319,3.691539474090449
1147,23,80831,3.6915381453044818
1148,23,103075,3.69148233813367
1149,23,134214,3.6914595330210163
1150,24,5570,3.7397458341991157
1151,24,1131,3.7366996453814294
1152,24,1132,3.7366152089698197
1153,24,2618,3.734647054614601
1154,24,501,3.733895132091734
1155,24,6975,3.7338427144901623
1156,24,1361,3.733824914360877
1157,24,2696,3.7337655034967483
1158,24,6987,3.7333619432110683
1159,24,678,3.733232020388995
1160,24,2739,3.7327351255650636
1161,24,1123,3.732318907104041
1162,24,4406,3.731767994404369
1163,24,2330,3.731628727290676
1164,24,2905,3.7313545394235685
1165,24,1860,3.731192813295034
1166,24,1306,3.7310521083019723
1167,24,6989,3.730776504361224
1168,24,1483,3.730679210456019
1169,24,4273,3.73054461849062
1170,24,1056,3.7304993851774424
1171,24,26258,3.730472635017019
1172,24,4178,3.7302572217684746
1173,24,4381,3.730250606804016
1174,24,718,3.729701668151907
1175,24,6461,3.7286296789911457
1176,24,1446,3.7281055396320917
1177,24,3728,3.727550770528469
1178,24,6460,3.727415332217954
1179,24,73344,3.7269018396819313
1180,24,89759,3.7266092337583316
1181,24,2624,3.7265505213584853
1182,24,7056,3.7264944715218014
1183,24,3559,3.726378723945183
1184,24,86781,3.72635784489219
1185,24,1150,3.726324189841524
1186,24,8582,3.7262041174567306
1187,24,869,3.7261739563398906
1188,24,283,3.7261541886758685
1189,24,26131,3.726080823936989
1190,24,3679,3.7258525448085518
1191,24,7063,3.7257957352870474
1192,24,5637,3.7257948070922673
1193,24,2511,3.7256925291485756
1194,24,299,3.725671554971304
1195,24,213,3.7256143490434854
1196,24,6612,3.7255197363285237
1197,24,3055,3.7254915296399456
1198,24,5782,3.725446283396174
1199,24,760,3.7254109574725014
1200,25,1225,4.865404411667502
1201,25,4235,4.8649308133159535
1202,25,194,4.8647074127376735
1203,25,1296,4.864393662134967
1204,25,1280,4.864359729277875
1205,25,1927,4.864119493548214
1206,25,1086,4.864064415668882
1207,25,8228,4.863999144430156
1208,25,3067,4.86392599959696
1209,25,1172,4.863852882033761
1210,25,2712,4.863269152404042
1211,25,922,4.863170928233205
1212,25,2360,4.863157931933965
1213,25,111,4.863103894756827
1214,25,912,4.86304805951286
1215,25,1230,4.863022253107067
1216,25,1247,4.862966051939203
1217,25,3089,4.862939982098345
1218,25,319,4.862833587774405
1219,25,3083,4.862652695259324
1220,25,1175,4.862631301816725
1221,25,1960,4.862622695032198
1222,25,800,4.862619246177806
1223,25,306,4.862572931923965
1224,25,2467,4.862571584399843
1225,25,1260,4.862538365180958
1226,25,5008,4.862446790432171
1227,25,1041,4.862442516098495
1228,25,58,4.8624056786048415
1229,25,904,4.862316607363882
1230,25,1466,4.862288771451184
1231,25,2160,4.862281958176812
1232,25,1211,4.862211566722132
1233,25,3470,4.862076126722309
1234,25,3462,4.8619870732713455
1235,25,154,4.8619093346020605
1236,25,2351,4.861833016214791
1237,25,4914,4.8618192811458565
1238,25,3730,4.861688413880207
1239,25,4427,4.86161744580941
1240,25,2692,4.86161133015098
1241,25,1284,4.861606797328352
1242,25,3742,4.8614783062960205
1243,25,3152,4.861476995605649
1244,25,2739,4.861386749753405
1245,25,1809,4.8613712624550764
1246,25,2318,4.861248748203663
1247,25,2336,4.861233791559583
1248,25,1263,4.861103586458109
1249,25,954,4.86107589954431
1250,26,27722,3.525093605942036
1251,26,3943,3.4811478301913956
1252,26,7587,3.443434310553525
1253,26,6063,3.4386107691828123
1254,26,1273,3.438559681300008
1255,26,7419,3.433944945328354
1256,26,6001,3.429657781607027
1257,26,7460,3.4281271895644667
1258,26,3925,3.4252578534882456
1259,26,1209,3.424817395528368
1260,26,4437,3.423578390596042
1261,26,1279,3.4106756248739147
1262,26,8838,3.4104921642637613
1263,26,3521,3.4089229919262127
1264,26,97,3.4062512655838804
1265,26,7115,3.4023778707675345
1266,26,714,3.40126559363398
1267,26,1232,3.4003781211830213
1268,26,61236,3.3981288914528656
1269,26,6440,3.396432213647993
1270,26,8042,3.395056787753038
1271,26,1289,3.392739728844051
1272,26,4794,3.3900949003729575
1273,26,2810,3.3894420581835596
1274,26,2925,3.3876954257743113
1275,26,1227,3.382915805692517
1276,26,6214,3.3824356317073714
1277,26,1178,3.3824001451545667
1278,26,3246,3.382357254372135
1279,26,27773,3.3797839366518474
1280,26,1245,3.3783115889375352
1281,26,55280,3.3766766893878066
1282,26,3089,3.376600009877802
1283,26,77455,3.375059402528745
1284,26,49932,3.37316343261648
1285,26,7063,3.3726448344109423
1286,26,58425,3.3724164433291914
1287,26,56782,3.3721539552454045
1288,26,1237,3.3714601456489386
1289,26,1175,3.3691973248151608
1290,26,32898,3.3690785696930248
1291,26,52952,3.3685961809933147
1292,26,60766,3.36832475508465
1293,26,3462,3.367769363694781
1294,26,26578,3.367484160535889
1295,26,1147,3.3672075131811745
1296,26,3742,3.3671158486773693
1297,26,1202,3.366920747213272
1298,26,6774,3.3659010672036214
1299,26,7206,3.3652574298319173
1300,27,30749,3.6834593480138866
1301,27,5995,3.6800603375039875
1302,27,6104,3.6797802097680665
1303,27,4973,3.6797320339002373
1304,27,5014,3.679479000555149
1305,27,8873,3.6794759368814605
1306,27,6350,3.676782627207334
1307,27,31658,3.6763932033859086
1308,27,6870,3.6757906025405966
1309,27,1246,3.67556275707992
1310,27,2324,3.6754268205171483
1311,27,37741,3.6750607092794683
1312,27,27803,3.674135883102789
1313,27,6953,3.6732510646469834
1314,27,1835,3.672985260080974
1315,27,307,3.6728008284279663
1316,27,27815,3.672378916460852
1317,27,55442,3.672194804207195
1318,27,7361,3.6712027573604793
1319,27,1293,3.6710842401055714
1320,27,1961,3.6704058463262026
1321,27,914,3.6698320207188346
1322,27,7256,3.6697008280958143
1323,27,1281,3.6693030176618575
1324,27,5669,3.6688259908242427
1325,27,4995,3.6687477654786704
1326,27,1693,3.668468809352452
1327,27,3310,3.6677971711071264
1328,27,3307,3.6677055780855787
1329,27,8973,3.6675831019890848
1330,27,33660,3.6674883673403906
1331,27,308,3.6672600482586786
1332,27,39183,3.6671677554078976
1333,27,5878,3.6670545956880196
1334,27,7156,3.6669340706867044
1335,27,8014,3.666727919518897
1336,27,1416,3.665912331897447
1337,27,7158,3.665561866638404
1338,27,7371,3.6654865220150827
1339,27,6591,3.664818398324348
1340,27,33903,3.6646930466116627
1341,27,31410,3.664660748302527
1342,27,5225,3.664522367473222
1343,27,3088,3.66441367050087
1344,27,306,3.664207620500225
1345,27,4720,3.6638048112942925
1346,27,7147,3.663689632199655
1347,27,3306,3.6636329322407026
1348,27,7018,3.6633876909771534
1349,27,3083,3.6633223989700023
1350,28,6300,3.104888073063393
1351,28,5570,3.103108970971601
1352,28,62250,3.1027496863685498
1353,28,6808,3.1006131327048907
1354,28,2905,3.1004798325460152
1355,28,7001,3.100210407346082
1356,28,85354,3.0985452082643303
1357,28,175303,3.0983888040970387
1358,28,47491,3.0976127708690844
1359,28,81417,3.0975435858953677
1360,28,718,3.097513789100676
1361,28,1892,3.0975000391626764
1362,28,64197,3.0973203560130926
1363,28,86345,3.0972966414016043
1364,28,1979,3.0967654454793583
1365,28,680,3.0963403949110253
1366,28,134214,3.096185417256877
1367,28,8340,3.0959995672637164
1368,28,146656,3.0958946405643193
1369,28,8253,3.0956962600064695
1370,28,1202,3.0952061773272916
1371,28,52319,3.0950501867677658
1372,28,104069,3.0950422082681603
1373,28,161127,3.0949580675049497
1374,28,143969,3.0943837115219766
1375,28,128620,3.0943777914404422
1376,28,158966,3.09410144935246
1377,28,2696,3.093738970002845
1378,28,73344,3.093627399427154
1379,28,8582,3.093396919936476
1380,28,501,3.093246795727036
1381,28,64499,3.0932117579203293
1382,28,64501,3.0932117579203293
1383,28,140627,3.0932117579203293
1384,28,158027,3.0932117579203293
1385,28,86347,3.093147981441044
1386,28,1860,3.0930552243287663
1387,28,4406,3.092881780282294
1388,28,6975,3.0928454151436493
1389,28,173925,3.092754968631702
1390,28,6818,3.0925641080710276
1391,28,3679,3.09246875136683
1392,28,92535,3.092386479729337
1393,28,25788,3.0920920850029754
1394,28,27850,3.0920920850029754
1395,28,163985,3.0920310712854944
1396,28,185135,3.09200256807717
1397,28,7925,3.091847878375748
1398,28,85342,3.0917192679544434
1399,28,103688,3.0917137949822187
1400,29,2843,4.263239186020829
1401,29,8014,4.262286279202173
1402,29,31410,4.262239206989105
1403,29,665,4.262191194552056
1404,29,44555,4.261457615255296
1405,29,2931,4.2613672625509675
1406,29,6350,4.260513969830446
1407,29,27266,4.260351226231805
1408,29,170705,4.259916762633131
1409,29,7396,4.257935114478476
1410,29,40955,4.257768260112049
1411,29,4973,4.257639252076828
1412,29,8873,4.257568822041906
1413,29,31658,4.2573836905321825
1414,29,3307,4.256938634022864
1415,29,5608,4.255923276115458
1416,29,7099,4.255326327396186
1417,29,105844,4.255321278562773
1418,29,8033,4.255085286037238
1419,29,48997,4.254846036155489
1420,29,9010,4.254717244108764
1421,29,55442,4.254589848671973
1422,29,6433,4.254496575411001
1423,29,30803,4.254439500917274
1424,29,34437,4.254322555148901
1425,29,55247,4.254196638394
1426,29,6016,4.2541300773130555
1427,29,30749,4.253908573665906
1428,29,116897,4.253662271072278
1429,29,159817,4.253173047719658
1430,29,7327,4.253124164126612
1431,29,1281,4.252996736216907
1432,29,7361,4.252806082186502
1433,29,27803,4.252589140234916
1434,29,8254,4.251847273339746
1435,29,48394,4.251815622974232
1436,29,3949,4.251500211746788
1437,29,33660,4.2514702586568
1438,29,7460,4.251451791875988
1439,29,6870,4.25131297789517
1440,29,5618,4.251118239644474
1441,29,1111,4.25084337891731
1442,29,4383,4.25077323850376
1443,29,27815,4.250002636588238
1444,29,7256,4.2499188456548795
1445,29,48082,4.249646105587139
1446,29,7323,4.249408790042681
1447,29,32657,4.2488742568538935
1448,29,26776,4.2488096863927005
1449,29,2324,4.248544195223299
1450,30,40414,4.8526362573528345
1451,30,5504,4.852259391956696
1452,30,45732,4.850527787377147
1453,30,8695,4.849347406394145
1454,30,27790,4.848118264749283
1455,30,25856,4.848108925626577
1456,30,2847,4.847271509689509
1457,30,8530,4.846909683654063
1458,30,7164,4.846886058244699
1459,30,39449,4.846815439156826
1460,30,5238,4.846431655738728
1461,30,6412,4.846158628033999
1462,30,8600,4.846158628033999
1463,30,7054,4.845626520048031
1464,30,25827,4.845626520048031
1465,30,63876,4.8455273732191015
1466,30,56607,4.845522545566478
